timestamp;actual;predicted
1;[0, 5];[0, 4]
2;[0, 5];[0, 3]
3;[0, 5];[0, 4]
4;[0, 5];[0, 3]
5;[0, 5];[0, 4]
6;[0, 5];[0, 4]
7;[0, 5];[0, 4]
8;[0, 5];[0, 4]
9;[0, 5];[0, 4]
10;[0, 5];[0, 4]
11;[0, 5];[0, 4]
12;[0, 5];[0, 3]
13;[0];[4]
14;[0];[0, 3]
15;[0, 4];[0, 4]
16;[0];[0, 4]
17;[0];[0, 4]
18;[0];[0, 3]
19;[0];[0, 4]
20;[0];[0, 3]
21;[0];[0, 3]
22;[0];[0, 4]
23;[0];[0, 4]
24;[0];[4]
25;[0];[4]
26;[0];[0, 3]
27;[0];[0, 3]
28;[0];[0, 3]
29;[0];[0, 4]
30;[0];[0, 4]
31;[0];[0, 4]
32;[0];[0, 4]
33;[0];[0, 4]
34;[0];[0, 3]
35;[0, 4];[0, 3]
36;[0];[4]
37;[0];[3]
38;[0];[0]
39;[0];[0, 3]
40;[0];[0, 3]
41;[0];[0, 4]
42;[0];[0, 4]
43;[0];[0, 4]
44;[0];[0, 3]
45;[0];[4]
46;[0, 4];[0, 3]
47;[0];[0, 4]
48;[0];[0, 3]
49;[0];[0, 3]
50;[0];[0]
51;[0];[0, 4]
52;[0];[0, 3]
53;[0];[0, 3]
54;[0];[0, 3]
55;[0, 4];[0, 3]
56;[0];[0, 4]
57;[0];[0, 3]
58;[0];[0, 4]
59;[0];[0, 4]
60;[0];[0]
61;[0];[0]
62;[0];[0]
63;[0];[0]
64;[0];[0]
65;[0];[0]
66;[0];[0]
67;[0];[0]
68;[0];[0]
69;[0];[0]
70;[0, 4];[0]
71;[0];[0]
72;[0];[0]
73;[0];[0, 4]
74;[0];[0, 4]
75;[0];[0, 3]
76;[0];[0]
77;[0];[0]
78;[0];[0]
79;[0];[3]
80;[0];[0, 3]
81;[0];[0]
82;[0];[1]
83;[0];[0, 3]
84;[0];[0, 3]
85;[0];[0, 4]
86;[0];[0, 3]
87;[0];[0, 4]
88;[0];[0, 4]
89;[0];[0, 4]
90;[0];[0]
91;[0, 4];[0]
92;[0];[0, 4]
93;[0];[0]
94;[0];[0, 4]
95;[0];[0, 4]
96;[0];[0, 4]
97;[0];[0]
98;[0, 4];[0, 4]
99;[0];[0, 4]
100;[0];[0]
101;[0, 4];[0]
102;[0];[0]
103;[0];[4]
104;[0];[0, 4]
105;[0];[0]
106;[0];[1]
107;[0];[0]
108;[0];[0]
109;[0];[0]
110;[0];[0]
111;[0];[0]
112;[0];[4]
113;[0, 4];[0, 4]
114;[0];[0]
115;[0];[0, 4]
116;[0];[0]
117;[0];[0]
118;[0];[0]
119;[0];[0]
120;[0];[0]
121;[0];[0]
122;[0];[0]
123;[0];[0]
124;[0];[0]
125;[0];[0, 4]
126;[0];[0, 4]
127;[0];[0, 3]
128;[0];[0, 3]
129;[0];[0, 3]
130;[0];[4]
131;[0, 4];[0]
132;[0];[0, 4]
133;[0];[0, 3]
134;[0, 4];[4]
135;[0];[0, 4]
136;[0];[0]
137;[0];[0, 3]
138;[0];[0, 3]
139;[0, 4];[0]
140;[0];[4]
141;[0];[0]
142;[0];[0]
143;[0];[0, 3]
144;[0];[0]
145;[0];[3]
146;[0];[0, 3]
147;[0];[0]
148;[0];[0]
149;[0];[0, 3]
150;[0];[0, 4]
151;[0];[0]
152;[0];[0]
153;[0, 4];[0, 4]
154;[0];[0]
155;[0, 4];[0, 3]
156;[0];[4]
157;[0];[4]
158;[0];[0]
159;[0];[3]
160;[0];[4]
161;[0];[4]
162;[0];[0]
163;[1];[1, 4]
164;[1];[1]
165;[1];[1]
166;[1];[1]
167;[1];[1, 4]
168;[1];[1]
169;[1];[1]
170;[1];[1, 4]
171;[1];[3]
172;[1];[1]
173;[1];[1]
174;[1];[1]
175;[1];unknwon
176;[1];[1, 4]
177;[1];[1]
178;[1];[1]
179;[1];[0]
180;[1];[1, 4]
181;[1];[1]
182;[1];[1, 4]
183;[1];[1]
184;[1];[1, 4]
185;[1];[1]
186;[1];[1]
187;[1];[1, 4]
188;[1];[1]
189;[1];[1]
190;[1];[1, 4]
191;[1];[1, 3]
192;[1];[0]
193;[1];[1, 4]
194;[1];unknwon
195;[1];[1]
196;[1];[1, 4]
197;[1];[1]
198;[1];[1]
199;[1];[1]
200;[1];[1]
201;[1];[3]
202;[1];[1, 4]
203;[1];[4]
204;[1];[1, 4]
205;[1];[1]
206;[1];[1, 4]
207;[1];[1, 4]
208;[1];[1]
209;[1];[0]
210;[1];[1]
211;[1];[1]
212;[1];[1]
213;[1];[1]
214;[1];[1]
215;[1];[1]
216;[1];[3]
217;[1];unknwon
218;[1];[1]
219;[1];[1, 4]
220;[1];[1]
221;[1];[1]
222;[1];[1]
223;[1];[1]
224;[1];[1, 4]
225;[1];[1, 4]
226;[1];[1, 4]
227;[1];[1]
228;[1];[1, 4]
229;[1];[1, 4]
230;[1];[3]
231;[1];[0]
232;[1];[1]
233;[1];[0]
234;[1];[1]
235;[1];[4]
236;[1];[1, 4]
237;[1];[1, 4]
238;[1];[1, 3]
239;[1];[1, 4]
240;[1];[1, 4]
241;[1];[1, 4]
242;[1];[1, 4]
243;[1];[4]
244;[1];[1, 4]
245;[1];[0]
246;[1];[1]
247;[1];[3]
248;[1];[3]
249;[1];[3]
250;[1];[0]
251;[1];[1]
252;[1];[1]
253;[1];[3, 4]
254;[1];[0]
255;[1];[0]
256;[1];[1, 4]
257;[1];[1]
258;[1];[1]
259;[1];[1, 4]
260;[1];[4]
261;[1];[1, 4]
262;[1];[1, 4]
263;[3];[0, 3]
264;[3];[3]
265;[3];[0, 3]
266;[3, 4];[3]
267;[3];[3]
268;[3];[3]
269;[3, 4];[0]
270;[3];[3]
271;[3, 4];[3]
272;[3];[3]
273;[3];[3]
274;[3];[3]
275;[3];[3]
276;[3];[0, 3]
277;[3];[3]
278;[3];[4]
279;[3];[3]
280;[3];[0, 3]
281;[3];[3]
282;[3];[3]
283;[3];[3]
284;[3];[3]
285;[3];[3]
286;[3];[3]
287;[3];[0, 3]
288;[3];[3]
289;[3];[3]
290;[3, 4];[3]
291;[3];[0, 4]
292;[3];[0, 3]
293;[3];[4]
294;[3];[0, 3]
295;[3];[3]
296;[3];[0]
297;[3];[3]
298;[3];[3]
299;[3];[3]
300;[3];[4]
301;[3];[4]
302;[3];[3]
303;[3];[3, 4]
304;[3];[3, 4]
305;[3];[3]
306;[3];[3]
307;[3, 4];[3]
308;[3];[0, 3]
309;[3];[3]
310;[3, 4];[3]
311;[3];[3]
312;[3];[3]
313;[3];[1, 4]
314;[3];[3]
315;[3];[3]
316;[3];[3, 4]
317;[3];[0]
318;[3, 4];[3]
319;[3];[3]
320;[3];[3]
321;[3];[3]
322;[3];[3]
323;[3];[3]
324;[3];[3]
325;[3];[3]
326;[3];[3]
327;[3];[0]
328;[3];[3]
329;[3, 4];[3]
330;[3];[3]
331;[3];[3]
332;[3];[3]
333;[3];[0, 3]
334;[3];[3]
335;[3];[3]
336;[3];[3]
337;[3];[3]
338;[3];[3]
339;[3];[4]
340;[3];[3]
341;[3];[3]
342;[3];[3]
343;[3];[3]
344;[3];[0]
345;[3];[3]
346;[3];[0]
347;[3];[3]
348;[3];[3]
349;[3];[0, 3]
350;[3];[4]
351;[3];[3]
352;[3, 4];[3]
353;[3];[3]
354;[3];[3]
355;[3];[3]
356;[3];[3]
357;[3];[3]
358;[3];[3]
359;[3];[3]
360;[3, 4];[3]
361;[3];[3]
362;[3];[3]
363;[3];[4]
364;[3];[3]
365;[3];[3]
366;[3];[3]
367;[3];[3]
368;[3];[4]
369;[3];[3]
370;[3];[0, 3]
371;[3];[3]
372;[3];[3]
373;[3];[3]
374;[3, 4];[0]
375;[3, 4];[0, 4]
376;[3, 4];[3]
377;[3, 4];[4]
378;[4];[4]
379;[4];[4]
380;[4];[4]
381;[4];[4]
382;[3, 4];[3]
383;[4];[4]
384;[4];[4]
385;[4];[3, 4]
386;[4];[0, 4]
387;[4];[4]
388;[4];[4]
389;[4];[4]
390;[4];[3, 4]
391;[4];[4]
392;[4];[0]
393;[4];[0]
394;[4];[4]
395;[4];[0, 3]
396;[4];[1]
397;[4];[4]
398;[4];[4]
399;[4];[3]
400;[4];[3]
401;[4];[0]
402;[3, 4];[3]
403;[3, 4];[3]
404;[4];[4]
405;[4];[3]
406;[4];[0]
407;[4];[0]
408;[4];[3]
409;[4];[3]
410;[4];[4]
411;[4];[4]
412;[4];[4]
413;[4];[3, 4]
414;[4];[4]
415;[4];[4]
416;[4];[4]
417;[4];[0]
418;[4];[0]
419;[4];[4]
420;[4];[4]
421;[4];[4]
422;[4];[4]
423;[4];[4]
424;[4];[4]
425;[4];[4]
426;[4];[4]
427;[4];[4]
428;[4];[4]
429;[4];[1]
430;[4];[4]
431;[4];[4]
432;[4];[0]
433;[4];[1]
434;[4];[0]
435;[4];[4]
436;[4];[4]
437;[4];[4]
438;[4];[3]
439;[4];[4]
440;[4];[4]
441;[4];[4]
442;[4];[4]
443;[4];[3]
444;[4];[3]
445;[4];[4]
446;[4];[4]
447;[4];[4]
448;[4];[3]
449;[4];[3, 4]
450;[4];[4]
451;[4];[0, 3]
452;[4];[4]
453;[4];[4]
454;[4];[0, 4]
455;[4];[3]
456;[4];[3, 4]
457;[4];[4]
458;[4];[4]
459;[4];[4]
460;[4];[3]
461;[4];[0, 4]
462;[4];[0, 3]
463;[4];[4]
464;[3, 4];[4]
465;[4];[4]
466;[4];[4]
467;[3, 4];[4]
468;[4];[4]
469;[4];[4]
470;[4];[4]
471;[4];[4]
472;[4];[4]
473;[4];[4]
474;[4];[1]
475;[4];[0]
476;[4];[3]
477;[4];[0]
478;[4];[1]
479;[4];[4]
480;[4];[4]
481;[4];[4]
482;[4];[4]
483;[4];[4]
484;[4];[4]
485;[4];[4]
486;[3, 4];[4]
487;[4];[4]
488;[4];[4]
489;[4];[4]
490;[4];[4]
491;[4];[4]
492;[4];[0]
493;[4];[0, 4]
494;[4];[0, 4]
495;[4];[0]
496;[4];[4]
497;[4];[4]
498;[4];[4]
499;[4];[4]
500;[4];[0]
501;[4];[3, 4]
502;[4];[3, 4]
503;[4];[3, 4]
504;[4];[3, 4]
505;[4];[3, 4]
506;[4];[0, 3, 4]
507;[4];[3, 4]
508;[4];[3, 4]
509;[4];[3, 4]
510;[4];[3, 4]
511;[4];[0, 3, 4]
512;[4];[3, 4]
513;[4];[0, 3, 4]
514;[4];[3, 4]
515;[4];[0, 3, 4]
516;[4];[3, 4]
517;[4];[0, 3, 4]
518;[4];[0, 3, 4]
519;[4];[3, 4]
520;[4];[0, 3, 4]
521;[4];[3, 4]
522;[4];[0, 3, 4]
523;[4];[0, 3, 4]
524;[4];[3, 4]
525;[4];[3, 4]
526;[4];[0, 3, 4]
527;[4];[0, 3]
528;[4];[3, 4]
529;[4];[3, 4]
530;[4];[3, 4]
531;[4];[3, 4]
532;[4];[0, 3, 4]
533;[4];[3, 4]
534;[4];[3, 4]
535;[4];[0, 3, 4]
536;[4];[0, 3, 4]
537;[4];[0, 3, 4]
538;[4];[3, 4]
539;[4];[0, 3, 4]
540;[4];[3, 4]
541;[4];[0, 3]
542;[4];[3, 4]
543;[4];[3, 4]
544;[4];[3, 4]
545;[4];[3, 4]
546;[4];[3, 4]
547;[4];[0, 1]
548;[4];[3, 4]
549;[4];[3, 4]
550;[4];[3, 4]
551;[4];[3, 4]
552;[3, 4];[3, 4]
553;[4];[3, 4]
554;[4];[3, 4]
555;[4];[0, 3, 4]
556;[4];[0, 3, 4]
557;[4];[3, 4]
558;[4];[3, 4]
559;[4];[0, 4]
560;[4];[3, 4]
561;[4];[0, 3, 4]
562;[5];[0, 3, 4]
563;[5];[0, 3]
564;[5];[0, 3, 4]
565;[5];[0, 3]
566;[5];[0, 3, 4]
567;[5];[3, 4]
568;[5];[3, 4]
569;[5];[3, 4]
570;[5];[0, 3, 4]
571;[5];[3, 4]
572;[5];[0, 3, 4]
573;[5];[0, 3]
574;[5];[0, 3, 4]
575;[5];[3, 4]
576;[5];[0, 3, 4]
577;[5];[0, 3, 4]
578;[5];[3, 4]
579;[5];[3, 4]
580;[5];[0, 3, 4]
581;[5];[3, 4]
582;[5];[3, 4]
583;[5];[0, 3]
584;[5];[0, 3, 4]
585;[5];[0, 3, 4]
586;[5];[0, 3]
587;[5];[0, 3, 4]
588;[5];[0, 3, 4]
589;[5];[3, 4]
590;[5];[0, 4]
591;[5];[0, 3, 4]
592;[5];[0, 3, 4]
593;[5];[0, 3, 4]
594;[5];[3, 4]
595;[5];[3, 4]
596;[5];[3, 4]
597;[5];[3, 4]
598;[5];[3, 4]
599;[5];[0, 3, 4]
600;[5];[0, 3, 4]
601;[5];[3, 4]
602;[5];[3, 4]
603;[5];[1, 4]
604;[5];[3, 4]
605;[5];[3, 4]
606;[5];[3, 4]
607;[5];[0, 3, 4]
608;[5];[3, 4]
609;[5];[3, 4]
610;[5];[3, 4]
611;[5];[3, 4]
612;[5];[3, 4]
613;[5];[3, 4]
614;[5];[0, 3, 4]
615;[5];[0, 3]
616;[5];[0, 3, 4]
617;[5];[0, 1, 4]
618;[5];[0, 3, 4]
619;[5];[0, 3, 4]
620;[5];[0, 3, 4]
621;[5];[3, 4]
622;[5];[0, 3, 4]
623;[5];[0, 3, 4]
624;[5];[3, 4]
625;[5];[3, 4]
626;[5];[0, 3, 4]
627;[5];[4]
628;[5];[0, 3]
629;[5];[0, 3, 4]
630;[5];[3, 4]
631;[5];[3, 4]
632;[5];[1]
633;[5];[3, 4]
634;[5];[3, 4]
635;[5];[0, 3, 4]
636;[5];[4]
637;[5];[4]
638;[5];[3, 4]
639;[5];[0, 3, 4]
640;[5];[3, 4]
641;[5];[3, 4]
642;[5];[0, 3, 4]
643;[5];[0, 3, 4]
644;[5];[0, 3, 4]
645;[5];[0, 3, 4]
646;[5];[3, 4]
647;[5];[0, 3, 4]
648;[5];[3, 4]
649;[5];[1, 4]
650;[5];[0, 3, 4]
651;[5];[0, 3, 4]
652;[5];[0, 3, 4]
653;[5];[0, 3]
654;[5];[1]
655;[5];[3, 4]
656;[5];[3, 4]
657;[5];[0, 3, 4]
658;[5];[4]
659;[5];[0, 3, 4]
660;[5];[3, 4]
661;[5];[3, 4]
662;[5];[3, 4]
663;[5];[0, 3, 4]
664;[5];[3, 4]
665;[5];[3, 4]
666;[5];[0, 3, 4]
667;[5];[4]
668;[5];[3, 4]
669;[5];[0, 3]
670;[5];[0, 3, 4]
671;[5];[4]
672;[5];[0, 3, 4]
673;[5];[0, 3, 4]
674;[5];[3, 4]
675;[5];[0, 3, 4]
676;[5];[0, 4]
677;[5];[3, 4]
678;[5];[3, 4]
679;[5];[1]
680;[5];[3, 4]
681;[5];[3, 4]
682;[5];[3, 4]
683;[5];[3, 4]
684;[5];[3, 4]
685;[4, 5];[3, 4]
686;[5];[4]
687;[5];[3, 4]
688;[5];[0, 3, 4]
689;[5];[0, 3, 4]
690;[5];[0, 3]
691;[5];[3, 4]
692;[5];[3, 4]
693;[5];[3, 4]
694;[5];[0, 3, 4]
695;[5];[3, 4]
696;[5];[0, 3, 4]
697;[5];[0]
698;[5];[3, 4]
699;[5];[3, 4]
700;[5];[3, 4]
701;[5];[1]
702;[5];[0, 3, 4]
703;[5];[3, 4]
704;[5];[3, 4]
705;[5];[3, 4]
706;[5];[3, 4]
707;[5];[0, 3, 4]
708;[5];[0, 3, 4]
709;[5];[3, 4]
710;[5];[0, 3, 4]
711;[5];[1, 4]
712;[5];[0, 3]
713;[5];[0, 3, 4]
714;[5];[3, 4]
715;[5];[3, 4]
716;[5];[1]
717;[5];[3, 4]
718;[5];[3, 4]
719;[5];[3, 4]
720;[5];[3, 4]
721;[5];[3, 4]
722;[5];[0, 3, 4]
723;[5];[0]
724;[5];[3, 4]
725;[5];[3, 4]
726;[5];[3, 4]
727;[5];[0, 3, 4]
728;[5];[3, 4]
729;[3, 5];[3, 4]
730;[5];[3, 4]
731;[5];[3, 4]
732;[5];[3]
733;[5];[3, 4]
734;[5];[3, 4]
735;[5];[1, 3]
736;[5];[0, 3, 4]
737;[5];[3, 4]
738;[5];[3, 4]
739;[5];[0, 3, 4]
740;[5];[3, 4]
741;[5];[0, 3, 4]
742;[5];[3, 4]
743;[5];[3, 4]
744;[5];[3, 4]
745;[5];[0, 3, 4]
746;[5];[3, 4]
747;[5];[0, 3, 4]
748;[5];[0, 3, 4]
749;[5];[3, 4]
750;[5];[3, 4]
751;[5];[3, 4]
752;[5];[0, 3, 4]
753;[5];[0, 3, 4]
754;[5];[3, 4]
755;[5];[3, 4]
756;[5];[3, 4]
757;[5];[3, 4]
758;[5];[3, 4]
759;[5];[3, 4]
760;[5];[3, 4]
761;[5];[3, 4]
762;[5];[0, 3, 4]
763;[5];[3, 4]
764;[5];[0, 3, 4]
765;[5];[3, 4]
766;[5];[0, 3, 4]
767;[5];[3, 4]
768;[5];[3, 4]
769;[5];[3, 4]
770;[5];[0, 3, 4]
771;[5];[0, 3, 4]
772;[5];[3, 4]
773;[5];[0, 3, 4]
774;[0, 4];[0, 3, 4]
775;[0];[0, 3]
776;[0];[0, 3, 4]
777;[0, 4];[3, 4]
778;[0];[0, 3, 4]
779;[0];[3, 4]
780;[0];[0, 3, 4]
781;[0];[0, 3, 4]
782;[0];[0, 3]
783;[0];[3, 4]
784;[0];[3, 4]
785;[0];[0, 4]
786;[0];[3, 4]
787;[0];[0, 3, 4]
788;[0];[0, 3, 4]
789;[0];[0, 4]
790;[0];[0, 3]
791;[0, 4];[0, 3]
792;[0];[0, 3, 4]
793;[0];[0, 3]
794;[0, 4];[0, 3, 4]
795;[0];[0, 1]
796;[0];[0, 3, 4]
797;[0];[3, 4]
798;[0];[3]
799;[0];[3, 4]
800;[0];[0, 3, 4]
801;[0, 4];[4]
802;[0];[0, 3, 4]
803;[0];[0, 3]
804;[0];[0, 3]
805;[0];[0, 3, 4]
806;[0];[0, 3]
807;[0];[0, 3, 4]
808;[0];[0, 3, 4]
809;[0];[0, 3]
810;[0, 5];[0, 3]
811;[0];[0, 3, 4]
812;[0];[0, 3]
813;[0];[0, 3]
814;[0];[0, 3]
815;[0];[0, 3]
816;[0];[0, 3, 4]
817;[0];[0, 3, 4]
818;[0];[0, 3, 4]
819;[0];[0, 3]
820;[0];[3, 4]
821;[0];[3, 4]
822;[0];[0, 3, 4]
823;[0];[0, 3, 4]
824;[0];[0, 3, 4]
825;[0];[1, 4]
826;[0];[0, 3]
827;[0];[0, 3, 4]
828;[0];[0, 3, 4]
829;[0, 5];[0, 3, 4]
830;[0];[0]
831;[0];[0, 3]
832;[0, 5];[0, 3, 4]
833;[0];[0, 3, 4]
834;[0];[0, 3, 4]
835;[0];[0, 3, 4]
836;[0];[4]
837;[0];[0, 3]
838;[0];[3, 4]
839;[0];[0, 3, 4]
840;[0];[0, 3, 4]
841;[0];[0, 4]
842;[0];[0, 3, 4]
843;[0];[0, 3, 4]
844;[0];[0, 3, 4]
845;[0];[0, 3, 4]
846;[0];[0, 3, 4]
847;[0];[3, 4]
848;[0];[0, 3, 4]
849;[0];[0, 3, 4]
850;[0, 5];[0, 3, 4]
851;[0];[0, 3, 4]
852;[0];[0, 3, 4]
853;[0];[1]
854;[0];[0, 3, 4]
855;[0];[0, 3]
856;[0];[0, 3, 4]
857;[0];[3, 4]
858;[0];[0, 3, 4]
859;[0];[0, 3]
860;[0];[0, 3, 4]
861;[0];[0, 3, 4]
862;[0];[0, 3, 4]
863;[0];[0, 3, 4]
864;[0];[0, 4]
865;[0];[0, 3, 4]
866;[0];[1]
867;[0];[0, 1]
868;[0];[0, 3]
869;[0];[0, 3]
870;[0];[3, 4]
871;[0];[0, 3]
872;[0];[0, 3]
873;[0];[0, 1]
874;[0];[0, 1]
875;[0];[0, 3, 4]
876;[0];[0, 3, 4]
877;[0];[0, 3]
878;[0];[0, 1]
879;[0];[0, 3, 4]
880;[0];[0, 3, 4]
881;[0];[0, 3, 4]
882;[0, 4];[0, 3, 4]
883;[0];[3, 4]
884;[0];[0, 1]
885;[0];[0, 3, 4]
886;[0, 4];[0, 3, 4]
887;[0];[0, 3, 4]
888;[0];[0, 1]
889;[0];[0, 3, 4]
890;[0];[0, 4]
891;[0];[1]
892;[0];[0, 1]
893;[0];[0, 3, 4]
894;[0];[0, 4]
895;[0];[0, 3]
896;[0];[0, 3, 4]
897;[0];[0, 3, 4]
898;[0];[0, 3]
899;[0, 5];[0, 3, 4]
900;[0];[0, 3]
901;[0];[3, 4]
902;[0];[0]
903;[0];[0, 3, 4]
904;[0, 5];[3, 4]
905;[0];[0, 3]
906;[0, 4];[0, 3]
907;[0];[0, 3, 4]
908;[0];[0, 3]
909;[0];[0, 4]
910;[0];[0, 3]
911;[0];[0, 3, 4]
912;[0];[0, 3]
913;[0];[0, 1]
914;[0];[0, 3, 4]
915;[0];[3, 4]
916;[0];[0, 3, 4]
917;[0];[0, 3, 4]
918;[0];[0, 3, 4]
919;[0];[3, 4]
920;[0];[0, 3, 4]
921;[0];[0]
922;[0];[0, 3, 4]
923;[0];[0, 3, 4]
924;[0];[0, 3, 4]
925;[0];[0, 3, 4]
926;[0];[0]
927;[0, 4];[0, 3, 4]
928;[0];[0, 3, 4]
929;[0, 4];[0, 3, 4]
930;[0];[0, 3, 4]
931;[0];[0]
932;[0];[0, 3]
933;[0];[3, 4]
934;[0];[0, 3, 4]
935;[0, 4];[0, 3, 4]
936;[0];[3, 4]
937;[0];[0, 3, 4]
938;[0];[0, 3]
939;[0, 3];[3, 4]
940;[0];[0, 3, 4]
941;[0];[0, 3, 4]
942;[0];[0, 3]
943;[0, 5];[0, 3]
944;[0];[0, 3]
945;[0];[0, 3, 4]
946;[0];[0, 3, 4]
947;[0, 4];[0, 3]
948;[0, 4];[0, 3, 4]
949;[0];[0, 3, 4]
950;[0, 4];[0, 3, 4]
951;[0];[0, 1]
952;[0];[3, 4]
953;[0, 4];[3]
954;[0, 4];[3, 4]
955;[0];[3, 4]
956;[0];[0, 3, 4]
957;[0];[0, 1]
958;[0];[3, 4]
959;[0];[0]
960;[0];[0, 4]
961;[0];[0, 3, 4]
962;[0];[0, 1]
963;[0];[0, 3, 4]
964;[0];[0, 3]
965;[0];[0, 3, 4]
966;[0];[0, 3]
967;[0, 4];[0, 3]
968;[0];[3, 4]
969;[0];[0, 3, 4]
970;[0];[0, 3]
971;[0];[0, 3, 4]
972;[0];[0, 3]
973;[0];[0, 3, 4]
974;[1];[1]
975;[1];[1, 3]
976;[1];[1]
977;[1];[1]
978;[1];[1]
979;[1];unknwon
980;[1];[1]
981;[1];unknwon
982;[1];[1]
983;[1];[1, 3]
984;[1];[1]
985;[1];[1]
986;[1];[1]
987;[1];unknwon
988;[1];[1]
989;[1];[3, 4]
990;[1];[1, 4]
991;[2];[3]
992;[2, 3];[3]
993;[2];[3, 4]
994;[2, 3];[3]
995;[2];[1, 3]
996;[2];[1, 4]
997;[2];[1, 4]
998;[2, 3, 4];[3]
999;[2];[3, 4]
1000;[2, 3];[1]
1001;[2];[1]
1002;[2, 4];[3, 4]
1003;[2];[1]
1004;[2];[0]
1005;[2];[1]
1006;[2];[3]
1007;[2];[1]
1008;[2];[1]
1009;[2, 3];[3]
1010;[2, 3];[3]
1011;[2];[0, 3]
1012;[2];[0, 3]
1013;[2];[1]
1014;[2];[1]
1015;[2];[1]
1016;[2];[0, 3]
1017;[2];[1]
1018;[2];[3, 4]
1019;[2, 3];[1, 3]
1020;[2, 4];[0]
1021;[2];[0]
1022;[2, 4];[0]
1023;[2];[1]
1024;[2];[1, 3]
1025;[2];[1]
1026;[2];[1, 3]
1027;[2];[1]
1028;[2];[1]
1029;[2];[3, 4]
1030;[2];[3, 4]
1031;[2];[1]
1032;[2];[1, 3]
1033;[2];[3, 4]
1034;[2];[3, 4]
1035;[2];[1]
1036;[2];[1]
1037;[2];[3, 4]
1038;[2];[3, 4]
1039;[2];[1]
1040;[2];[3, 4]
1041;[2];[3, 4]
1042;[2];[3, 4]
1043;[2];[0, 3, 4]
1044;[2];[3, 4]
1045;[2];[0, 3, 4]
1046;[2];[1]
1047;[2];[1]
1048;[2];[1]
1049;[2];[1]
1050;[2];[1]
1051;[2];[0, 3]
1052;[2];[1]
1053;[2];[0]
1054;[2];[1]
1055;[2];[1]
1056;[2];[1]
1057;[2];unknwon
1058;[2];[1]
1059;[2];[1]
1060;[2];[1, 3]
1061;[2];[1]
1062;[2];[1]
1063;[2];[1]
1064;[2];[1]
1065;[2];[3, 4]
1066;[2];[0, 3, 4]
1067;[2];[3, 4]
1068;[2];[3, 4]
1069;[2];[1]
1070;[2];[1]
1071;[2];[1]
1072;[2];[1]
1073;[2];[1]
1074;[2];[1]
1075;[2];[1, 3]
1076;[2];[1]
1077;[2];[1]
1078;[2];[1]
1079;[2];[1]
1080;[2];[1]
1081;[2];[3, 4]
1082;[2];[1]
1083;[2];[1]
1084;[2];[1]
1085;[2];[1]
1086;[2];[1]
1087;[2];[1]
1088;[2];[1]
1089;[2];[1]
1090;[2];[1, 3]
1091;[2];[1, 3]
1092;[2];[1]
1093;[2];[0]
1094;[2];[1]
1095;[2];[1]
1096;[2];[1]
1097;[2];[0, 3, 4]
1098;[2];[1]
1099;[2];[3, 4]
1100;[2];[1]
1101;[2];[1]
1102;[2];[1]
1103;[2];[3, 4]
1104;[2];[0, 3, 4]
1105;[2];[1]
1106;[2];[1]
1107;[2];[0]
1108;[2];[0, 3, 4]
1109;[2];[0, 3]
1110;[2];unknwon
1111;[2];[1]
1112;[2];[1]
1113;[2];[1]
1114;[2];[0, 3, 4]
1115;[2];[0, 3, 4]
1116;[2];[1]
1117;[2];[3, 4]
1118;[2];[0, 3, 4]
1119;[2];[1]
