timestamp;actual;predicted
1120;[2];[1]
1121;[2];[3, 4]
1122;[2, 3];[3, 4]
1123;[2];[1]
1124;[2];[0, 3, 4]
1125;[2];[1]
1126;[2];[3, 4]
1127;[2];[1]
1128;[2];[1]
1129;[2];[1]
1130;[2];[3, 4]
1131;[2];[1]
1132;[2];[1]
1133;[2];[1]
1134;[2];[0, 3, 4]
1135;[2];[3, 4]
1136;[2];[1]
1137;[2];[1, 3]
1138;[2];[0]
1139;[2];[0, 3, 4]
1140;[2];[0, 3, 4]
1141;[2];[0, 3]
1142;[2];[1]
1143;[2, 4];[1]
1144;[2, 4];[3, 4]
1145;[2];[0, 3, 4]
1146;[2];[3, 4]
1147;[2];[0]
1148;[2];[3, 4]
1149;[2];[3, 4]
1150;[2];[1]
1151;[2];[1]
1152;[2];[1]
1153;[2];[1]
1154;[2];[1]
1155;[2];[0, 3, 4]
1156;[2];[1]
1157;[2];[0, 1]
1158;[2];[0, 3, 4]
1159;[2];[0, 3, 4]
1160;[2];[1]
1161;[2];[0, 3, 4]
1162;[2];[0, 3]
1163;[2];[0, 1]
1164;[2];[0, 3, 4]
1165;[2];[1]
1166;[2];[0, 3, 4]
1167;[2];[0, 4]
1168;[2];[1]
1169;[2];[1, 3]
1170;[2];[1]
1171;[2];[0, 3, 4]
1172;[2];[1, 3]
1173;[2];[3, 4]
1174;[2];[0]
1175;[2];[3, 4]
1176;[2];[1]
1177;[2];[0]
1178;[2];[0, 3, 4]
1179;[2];[0, 3, 4]
1180;[2];[0, 3, 4]
1181;[2];[1]
1182;[2];[1, 3]
1183;[2];[1]
1184;[2];[1]
1185;[2];[3, 4]
1186;[2];[3, 4]
1187;[2];unknwon
1188;[1];[1]
1189;[1];[1]
1190;[1];[1]
1191;[1];[0, 3, 4]
1192;[1];[0, 1]
1193;[1];[1]
1194;[1];[1]
1195;[1];[1]
1196;[1];[1]
1197;[1];[1]
1198;[1];[1]
1199;[1];[1]
1200;[1];[1]
1201;[1];[1]
1202;[1];[1]
1203;[1];[1]
1204;[1];[1]
1205;[1];[1]
1206;[1];[1, 4]
1207;[1];[0, 3, 4]
1208;[1];[1]
1209;[1];[3, 4]
1210;[1];[1]
1211;[1];[4]
1212;[1];[1]
1213;[1];[1]
1214;[1];[1]
1215;[1];[1]
1216;[1];[1]
1217;[1];[1]
1218;[1];[1]
1219;[1];[1]
1220;[1];[1]
1221;[1];[1, 3]
1222;[1];[1]
1223;[1];[1]
1224;[1];[1]
1225;[1];[3]
1226;[1];[1]
1227;[1];[1]
1228;[1];[1]
1229;[1];[1]
1230;[1];[1]
1231;[1];[1]
1232;[1];[1]
1233;[1];[1, 3]
1234;[1];[1]
1235;[1];[1]
1236;[1];[1]
1237;[1];[1]
1238;[1];[0, 3, 4]
1239;[1];[1]
1240;[1];[1]
1241;[1];[1]
1242;[1];[1, 3]
1243;[1];[1]
1244;[1];[1]
1245;[1];[1]
1246;[1];[1]
1247;[1];[0, 3, 4]
1248;[1];[1]
1249;[1];[1, 4]
1250;[1];[1, 3]
1251;[1];[1]
1252;[1];[1]
1253;[1];[1]
1254;[1];[1, 4]
1255;[1];[1]
1256;[1];[1, 4]
1257;[1];[1]
1258;[1];[1]
1259;[1];[1]
1260;[1];[1]
1261;[1];[1]
1262;[1];unknwon
1263;[1];[1]
1264;[1];[1]
1265;[1];[1]
1266;[1];[3, 4]
1267;[1];[1]
1268;[1];[1]
1269;[1];[1]
1270;[1];[1]
1271;[1];[1]
1272;[1];[1]
1273;[1];[1]
1274;[1];[1]
1275;[1];[1]
1276;[1];[0, 3, 4]
1277;[1];[1]
1278;[1];[1]
1279;[1];[1]
1280;[1];[1, 4]
1281;[1];[1]
1282;[1];[1]
1283;[1];[1]
1284;[1];[1, 4]
1285;[1];[0, 4]
1286;[1];[1]
1287;[1];[1]
1288;[1];[1]
1289;[1];[1, 4]
1290;[1];[1]
1291;[1];[1]
1292;[1];[1]
1293;[1];[1]
1294;[1];[1]
1295;[1];[1]
1296;[1];[1]
1297;[1];[1]
1298;[1];[1]
1299;[1];[1]
1300;[1];[1]
1301;[1];[0, 3, 4]
1302;[1];[1]
1303;[1];[1]
1304;[1];[1]
1305;[1];[1]
1306;[1];[1]
1307;[1];[1]
1308;[1];[3, 4]
1309;[1];[1]
1310;[1];[3, 4]
1311;[1];[1]
1312;[1];[1]
1313;[1];[1]
1314;[1];[1]
1315;[1];[1]
1316;[1];[1]
1317;[1];[1]
1318;[1];[1]
1319;[1];[1]
1320;[1];[1]
1321;[1];[1]
1322;[1];[0, 3, 4]
1323;[1];[1]
1324;[1];[1]
1325;[1];[1]
1326;[1];[1]
1327;[1];[1]
1328;[1];[1]
1329;[1];[1]
1330;[1];[1]
1331;[1];[1]
1332;[1];[0, 1]
1333;[1];[1]
1334;[1];[1, 4]
1335;[1];[1]
1336;[1];[1]
1337;[1];[1]
1338;[1];[1]
1339;[1];[1]
1340;[1];[3, 4]
1341;[1];[3, 4]
1342;[1];[1]
1343;[1];[1]
1344;[1];[1]
1345;[1];[0, 3, 4]
1346;[1];[1]
1347;[1];[1]
1348;[1];[1]
1349;[1];[1]
1350;[1];[1]
1351;[1];[1]
1352;[1];[1]
1353;[1];[1]
1354;[1];[1]
1355;[1];[1]
1356;[1];[1]
1357;[1];[1]
1358;[1];[1]
1359;[1];[1]
1360;[1];[1]
1361;[1];[1]
1362;[1];[1]
1363;[1];[1]
1364;[1];[0, 3, 4]
1365;[1];[0, 3, 4]
1366;[1];[1]
1367;[1];[1]
1368;[1];[1]
1369;[1];unknwon
1370;[2];[1]
1371;[2];[1, 3]
1372;[2];[1]
1373;[2];[0, 1]
1374;[2];[1]
1375;[2, 3];[1]
1376;[2, 3];[0, 3, 4]
1377;[2, 4];[3, 4]
1378;[2, 3];[3]
1379;[2];[3, 4]
1380;[2, 3];[3, 4]
1381;[2, 3];[1]
1382;[2];[0, 1]
1383;[2];[1]
1384;[2];[1]
1385;[2, 3];[3, 4]
1386;[2];[1]
1387;[2];[1, 3]
1388;[2];[0, 3, 4]
1389;[2];[0, 3, 4]
1390;[2, 3];[3]
1391;[2];[1]
1392;[2];[3, 4]
1393;[2];[1]
1394;[2, 3];[1]
1395;[2];[1]
1396;[2];[3]
1397;[2];[1]
1398;[2];[3, 4]
1399;[2];[1]
1400;[2];[1]
1401;[2, 4];[0, 3, 4]
1402;[2, 4];[0, 3, 4]
1403;[2];[1]
1404;[2];[1]
1405;[2];[1]
1406;[2];[1]
1407;[2];[0, 3, 4]
1408;[2];[1]
1409;[2];[3, 4]
1410;[2, 3];[0, 3, 4]
1411;[2, 3];[1, 3]
1412;[2, 3];[1]
1413;[2];[0, 3, 4]
1414;[2];[1]
1415;[2];[3]
1416;[2];[1]
1417;[2];[0, 3, 4]
1418;[2];[0]
1419;[2];[1, 3]
1420;[2];[1, 3]
1421;[2];[0, 3, 4]
1422;[2];[0]
1423;[2];[1]
1424;[2];[1]
1425;[2];[0, 3, 4]
1426;[2];[1]
1427;[2];[0, 1]
1428;[2, 4];[3, 4]
1429;[2];[1]
1430;[2];[1]
1431;[2];[1]
1432;[2];[1, 3]
1433;[2];[0, 3]
1434;[2];[0, 3, 4]
1435;[2];[1]
1436;[2];[1]
1437;[2, 4];[0, 3, 4]
1438;[2];[1]
1439;[2];[0]
1440;[2];[3, 4]
1441;[2];[1]
1442;[2];[1, 3]
1443;[2];[0, 3, 4]
1444;[2];[0, 3, 4]
1445;[2];[1]
1446;[2];[1]
1447;[2];[1]
1448;[2, 3];[3, 4]
1449;[2];[1]
1450;[2];[0]
1451;[2];[3, 4]
1452;[2];[1]
1453;[2];[1]
1454;[2];[1]
1455;[2];[1]
1456;[2];[1]
1457;[2];[1]
1458;[2];[1]
1459;[2];[1]
1460;[2];[1]
1461;[2];[3, 4]
1462;[2];[1]
1463;[2, 3];[3, 4]
1464;[2];[1]
1465;[2];[1]
1466;[2];[1]
1467;[2];[1]
1468;[2];unknwon
1469;[2];[1]
1470;[2];[0, 1]
1471;[2];[1]
1472;[2];[1]
1473;[2];[1]
1474;[2];[1]
1475;[2];[3]
1476;[2];[0, 3, 4]
1477;[2];[1]
1478;[2];[1, 3]
1479;[2];[3]
1480;[2];[1, 3]
1481;[2];[1, 3]
1482;[2];[1]
1483;[2];[1]
1484;[2];[1, 3]
1485;[2];[1, 3]
1486;[2];[0, 3, 4]
1487;[2];[3]
1488;[2];[1]
1489;[2];[1, 3]
1490;[2];[1, 3]
1491;[2];[3, 4]
1492;[2];[0]
1493;[2];[1, 3]
1494;[2];[1]
1495;[2];[1]
1496;[2];[1]
1497;[2];[0, 3, 4]
1498;[2];[1, 3]
1499;[2];[1]
1500;[2];[3, 4]
1501;[2, 3];[0, 1]
1502;[2];[1]
1503;[2];[1, 3]
1504;[2];[0, 1]
1505;[2];[1, 4]
1506;[2];[0, 1]
1507;[2];[3, 4]
1508;[2];[0, 1]
1509;[2, 3];[0, 1]
1510;[2];[0, 3, 4]
1511;[2];[1]
1512;[2];[1, 3]
1513;[2];[1, 3]
1514;[2];[1]
1515;[2];[1]
1516;[2];[1]
1517;[2];[1, 3]
1518;[2];[1, 3]
1519;[2];[0, 1, 3]
1520;[2];[1, 3]
1521;[2];[1]
1522;[2];[1]
1523;[2];[1]
1524;[2];[0, 1]
1525;[2, 3];[1, 3]
1526;[2];[1, 3]
1527;[2, 4];[0, 1]
1528;[2, 4];[1]
1529;[2];[1, 4]
1530;[2];[1]
1531;[2];[1, 3, 4]
1532;[2];[1]
1533;[2];[1]
1534;[2];[1]
1535;[2];[0, 1]
1536;[2];[1]
1537;[2];[0, 1]
1538;[2];[0, 1, 4]
1539;[2];[1]
1540;[2];[1]
1541;[2];[0, 1, 3]
1542;[2];[1]
1543;[2];[0, 1]
1544;[2];[0, 1, 3]
1545;[2];[0, 3, 4]
1546;[2];[0, 1, 3]
1547;[2];[1, 3]
1548;[2];[0, 1]
1549;[2];[0, 4]
1550;[2];[1, 3]
1551;[2];unknwon
1552;[2];[0, 1]
1553;[2];[0, 4]
1554;[2];[0, 4]
1555;[2];[1]
1556;[2];[1]
1557;[2];[1, 3]
1558;[2, 4];unknwon
1559;[2];[1]
1560;[2];[1, 3]
1561;[2];[0, 1, 3]
1562;[2];[1, 3]
1563;[2];[0, 1]
1564;[2];[0, 1]
1565;[2];[1, 3]
1566;[2];[0, 1, 3]
1567;[2];unknwon
1568;[2];[1]
1569;[2];[1]
1570;[3];[1, 4]
1571;[3];[1, 3]
1572;[3, 4];[3, 4]
1573;[3, 4];[1, 3, 4]
1574;[3];[1, 3, 4]
1575;[3];[1, 3]
1576;[3];[1, 3]
1577;[3];[1, 3, 4]
1578;[3];[1, 3]
1579;[3];[0, 3, 4]
1580;[3, 4];[1, 3, 4]
1581;[3];[1, 3]
1582;[3];[1, 3, 4]
1583;[3, 4];[3, 4]
1584;[3, 4];[1, 3, 4]
1585;[3, 4];[1, 4]
1586;[3];[0, 3]
1587;[3];[0, 3]
1588;[3];[1, 3]
1589;[3];[0, 1, 3]
1590;[3];[0, 1, 3]
1591;[3];[1, 3]
1592;[3];[1, 3]
1593;[3];[1, 3]
1594;[3, 4];[1, 3]
1595;[3];[1, 3, 4]
1596;[3];[1, 3]
1597;[3];[1, 3]
1598;[3];[0, 1, 3]
1599;[3];[1, 3]
1600;[3];[1, 3]
1601;[3];[1, 3]
1602;[3];[1, 3]
1603;[3];[1, 3]
1604;[3];[1, 3]
1605;[3];[1, 4]
1606;[3];[1, 3]
1607;[3];[0, 1]
1608;[3];[3]
1609;[3];[0, 3, 4]
1610;[3];[1, 3]
1611;[3];[1, 3, 4]
1612;[3];[1, 3]
1613;[3];[1, 3, 4]
1614;[3];[1, 3, 4]
1615;[3];[3, 4]
1616;[3];[1, 3]
1617;[3, 4];[0, 3, 4]
1618;[3];[1, 3]
1619;[3];[0, 1]
1620;[3];[1, 3]
1621;[3];[0, 3]
1622;[3];[0, 1, 3]
1623;[3];[1, 3]
1624;[3];[1, 3]
1625;[3];[1, 3]
1626;[3];[1, 3]
1627;[3];[1, 3]
1628;[3];[0, 1, 3]
1629;[3];[0, 1, 3]
1630;[3, 4];[3, 4]
1631;[3, 4];[1, 3, 4]
1632;[3];[0, 4]
1633;[3];[0, 1, 3]
1634;[3];[1, 3]
1635;[3];[0, 3, 4]
1636;[3];[1, 3, 4]
1637;[3];[1, 3]
1638;[3];[0, 3, 4]
1639;[3];[0, 3, 4]
1640;[3];[0, 4]
1641;[3];[0, 4]
1642;[3];[0, 3]
1643;[3];[0, 4]
1644;[3];[1, 3, 4]
1645;[3, 4];[0, 3, 4]
1646;[3, 4];[1, 3, 4]
1647;[3, 4];[0, 3, 4]
1648;[3];[1, 3, 4]
1649;[3];[1, 3]
1650;[3];[1, 3, 4]
1651;[3, 4];[1, 3, 4]
1652;[3];[1, 3, 4]
1653;[3];[0, 3, 4]
1654;[3];[0, 1, 3]
1655;[3];[3, 4]
1656;[3];[0, 4]
1657;[3];[0, 3, 4]
1658;[3];[0, 3, 4]
1659;[3];[0, 4]
1660;[3];[3, 4]
1661;[3];[0, 4]
1662;[3, 4];[0, 3, 4]
1663;[3];[1, 3]
1664;[3];[0, 3, 4]
1665;[3];[0, 3, 4]
1666;[3];[3, 4]
1667;[3];[1, 3]
1668;[3];[1, 3]
1669;[3];[1]
1670;[3];[1]
1671;[3];[1, 3]
1672;[3];[1, 3, 4]
1673;[3];[0, 1, 3]
1674;[3];[1, 3]
1675;[3];[1, 3]
1676;[3];[1, 3]
1677;[3];[0, 1, 3]
1678;[3];[0, 1]
1679;[3];[1, 3, 4]
1680;[3];[0, 1, 3]
1681;[3];[1, 3]
1682;[3];[3]
1683;[3];[1, 3]
1684;[3, 4];[3, 4]
1685;[3, 4];[1, 3]
1686;[3, 4];[3, 4]
1687;[3];[0, 4]
1688;[3];[0, 3]
1689;[3];[0, 1, 3]
1690;[3, 4];[3, 4]
1691;[3];[3, 4]
1692;[3];[0, 3, 4]
1693;[3, 4];[1, 3, 4]
1694;[3];[1, 3, 4]
1695;[3];[0, 4]
1696;[3, 4];[3, 4]
1697;[3, 4];[3, 4]
1698;[3];[1, 3, 4]
1699;[3];[1]
1700;[3];[0, 1]
1701;[3, 4];[1, 3, 4]
1702;[3];[1, 4]
1703;[3];[1, 3]
1704;[3];[3, 4]
1705;[3];[3, 4]
1706;[3];[0, 3, 4]
1707;[3];[1, 3]
1708;[3, 4];[3, 4]
1709;[3];[1, 3]
1710;[3];[0, 3]
1711;[3, 4];[0, 3, 4]
1712;[3, 4];[3, 4]
1713;[3];[3, 4]
1714;[3];[1, 3, 4]
1715;[3];[0, 3, 4]
1716;[3];[0, 3, 4]
1717;[3];[1, 3]
1718;[3];[1, 3, 4]
1719;[3];[0]
1720;[3];[0, 3]
1721;[3, 4];[1, 3, 4]
1722;[3, 4];[0, 1]
1723;[3];[1, 3, 4]
1724;[3];[3, 4]
1725;[3, 4];[0, 1]
1726;[3];[3, 4]
1727;[3];[1, 3, 4]
1728;[3];[0, 1, 3]
1729;[3];[0, 1]
1730;[3];[1, 3]
1731;[3];[0, 4]
1732;[3];[1, 3]
1733;[3];[1, 3]
1734;[3, 4];[0, 3, 4]
1735;[3];[3, 4]
1736;[3, 4];[0, 3, 4]
1737;[3];[3, 4]
1738;[3];[3, 4]
1739;[3];[0, 1]
1740;[3];[1, 3]
1741;[3];[0, 3]
1742;[3];[3, 4]
1743;[3];[3, 4]
1744;[3];[0, 3, 4]
1745;[3];[3, 4]
1746;[3];[3, 4]
1747;[3];[3, 4]
1748;[3];[0, 3, 4]
1749;[3];[0, 4]
1750;[3];[0, 3, 4]
1751;[3];[1, 3, 4]
1752;[3];[3, 4]
1753;[3];[1, 3]
1754;[3];[1, 3, 4]
1755;[3];[0, 1]
1756;[3];[0, 4]
1757;[3];[0, 1, 3]
1758;[3];[0, 1, 3]
1759;[3];[0, 1]
1760;[3];[0, 1]
1761;[3];[0, 4]
1762;[3];[0, 1, 3]
1763;[3];[1, 3, 4]
1764;[3];[0, 1]
1765;[3];[0, 4]
1766;[3];[0, 1]
1767;[4];[0, 4]
1768;[4];[0, 4]
1769;[4];[0, 4]
1770;[4];[0, 3, 4]
1771;[4];[1, 3, 4]
1772;[4];[0, 3, 4]
1773;[4];[0, 4]
1774;[4];[0, 4]
1775;[4];[0, 3, 4]
1776;[4];[0, 3, 4]
1777;[4];[0, 3, 4]
1778;[4];[0, 4]
1779;[4];[0, 3, 4]
1780;[4];[0, 1]
1781;[4];[1, 3, 4]
1782;[4];[0, 1]
1783;[4];[0, 3, 4]
1784;[4];[0, 4]
1785;[4];[0, 1]
1786;[4];[0, 3, 4]
1787;[4];[1, 3, 4]
1788;[4];[1, 3, 4]
1789;[4];[0, 3, 4]
1790;[4];[0, 3, 4]
1791;[4];[0, 4]
1792;[4];[0, 3, 4]
1793;[4];[0, 3, 4]
1794;[3, 4];[0, 4]
1795;[3, 4];[3, 4]
1796;[4];[1, 3, 4]
1797;[4];[1, 3, 4]
1798;[4];[1, 3, 4]
1799;[4];[1, 3, 4]
1800;[4];[0, 4]
1801;[3, 4];[0, 4]
1802;[4];[0, 4]
1803;[3, 4];[0, 4]
1804;[4];[0, 4]
1805;[4];[1, 4]
1806;[4];[1, 3, 4]
1807;[4];[1, 4]
1808;[4];[0, 4]
1809;[4];[1, 4]
1810;[4];[0, 1]
1811;[4];[1]
1812;[3, 4];[0, 4]
1813;[4];[0, 3, 4]
1814;[4];[0, 3, 4]
1815;[4];[1, 4]
1816;[4];[1, 4]
1817;[4];[0, 3, 4]
1818;[4];[0, 4]
1819;[4];[1, 4]
1820;[4];[0, 3, 4]
1821;[4];[1, 3, 4]
1822;[4];[1, 3, 4]
1823;[4];[0, 4]
1824;[4];[0, 4]
1825;[4];[0, 3, 4]
1826;[4];[1, 3]
1827;[4];[0, 3, 4]
1828;[4];[1, 4]
1829;[4];[0, 4]
1830;[4];[0, 3, 4]
1831;[4];[0, 4]
1832;[4];[3, 4]
1833;[4];[0, 3]
1834;[3, 4];[1, 4]
1835;[4];[1]
1836;[3, 4];[1, 4]
1837;[4];[0, 3, 4]
1838;[4];[1, 3, 4]
1839;[4];[1, 3, 4]
1840;[4];[0, 3, 4]
1841;[4];[0, 3, 4]
1842;[4];[0, 3, 4]
1843;[4];[0, 3, 4]
1844;[4];[1, 4]
1845;[4];[1, 4]
1846;[4];[1, 4]
1847;[4];[1, 4]
1848;[4];[1, 4]
1849;[4];[1, 4]
1850;[4];[0, 4]
1851;[4];[0, 1]
1852;[4];[0, 1]
1853;[4];[1, 4]
1854;[4];[0, 3, 4]
1855;[4];[3, 4]
1856;[4];[1, 3, 4]
1857;[4];[1, 3, 4]
1858;[4];[1, 3, 4]
1859;[4];[0, 1]
1860;[4];[1, 4]
1861;[4];[1, 3, 4]
1862;[4];[1, 4]
1863;[4];[0, 1]
1864;[4];[1, 4]
1865;[4];[1, 4]
1866;[4];[0, 1]
1867;[4];[0, 3, 4]
1868;[4];[1, 3, 4]
1869;[4];[1, 4]
1870;[4];[1, 4]
1871;[4];[1, 4]
1872;[4];[1, 4]
1873;[4];[1]
1874;[4];[1, 4]
1875;[4];[0, 3, 4]
1876;[4];[0, 4]
1877;[3, 4];[0, 3, 4]
1878;[4];[0, 4]
1879;[4];[1, 4]
1880;[4];[1, 3, 4]
1881;[4];[0, 3, 4]
1882;[3, 4];[1, 3, 4]
1883;[4];[0, 3, 4]
1884;[4];[1, 3, 4]
1885;[4];[1, 4]
1886;[3, 4];[0, 3, 4]
1887;[4];[0, 4]
1888;[4];[1, 4]
1889;[4];[1, 4]
1890;[4];[0, 1]
1891;[4];[1, 3, 4]
1892;[4];[0, 3, 4]
1893;[3, 4];[3, 4]
1894;[4];[0, 3, 4]
1895;[4];[0, 3, 4]
1896;[4];[0, 4]
1897;[4];[0, 3, 4]
1898;[4];[1, 4]
1899;[4];[0, 3, 4]
1900;[4];[0, 3, 4]
1901;[4];[1, 3, 4]
1902;[4];[0, 3, 4]
1903;[4];[0, 3, 4]
1904;[4];[1, 3, 4]
1905;[4];[1, 3, 4]
1906;[4];[0, 4]
1907;[4];[1, 3, 4]
1908;[4];[1, 4]
1909;[4];[1, 4]
1910;[4];[0, 4]
1911;[4];[1, 4]
1912;[4];[1, 3, 4]
1913;[4];[0, 1, 3]
1914;[4];[1, 4]
1915;[4];[1, 3, 4]
1916;[4];[0, 4]
1917;[4];[0, 4]
1918;[4];[0, 4]
1919;[4];[0, 3, 4]
1920;[4];[1, 4]
1921;[4];[0, 4]
1922;[4];[0, 4]
1923;[4];[1]
1924;[4];[0, 4]
1925;[3, 4];[1, 4]
1926;[4];[1, 4]
1927;[3, 4];[0, 3, 4]
1928;[4];[0, 4]
1929;[4];[1, 3, 4]
1930;[4];[0, 3, 4]
1931;[4];[1, 3, 4]
1932;[4];[1, 3, 4]
1933;[4];[0, 4]
1934;[4];[0, 4]
1935;[3, 4];[0, 3, 4]
1936;[4];[0, 4]
1937;[3, 4];[0, 3, 4]
1938;[4];[0, 4]
1939;[4];[0, 4]
1940;[4];[1, 4]
1941;[4];[0, 4]
1942;[4];[0, 1]
1943;[4];[0, 4]
1944;[4];[3, 4]
1945;[4];[1]
1946;[4];[0, 3, 4]
1947;[4];[0, 1]
1948;[4];[0, 1]
1949;[4];[1, 4]
1950;[3, 4];[3, 4]
1951;[4];[0, 3, 4]
1952;[4];[0, 4]
1953;[4];[0, 3, 4]
1954;[4];[0, 4]
1955;[4];[0, 4]
1956;[3, 4];[1, 3, 4]
1957;[4];[0, 1]
1958;[3, 4];[3, 4]
1959;[4];[0, 4]
1960;[4];[0, 3, 4]
1961;[4];[1, 3, 4]
1962;[4];[1, 3, 4]
1963;[4];[0, 3, 4]
1964;[4];[1, 4]
1965;[4];[1, 3, 4]
1966;[4];[1, 3, 4]
1967;[5];[0, 4]
1968;[5];[0, 1]
1969;[5];[0, 4]
1970;[5];[0, 1]
1971;[5];[0, 4]
1972;[5];[0, 1]
1973;[5];[0, 1]
1974;[5];[0, 1]
1975;[5];[0, 4]
1976;[5];[0, 4]
1977;[5];[1, 4]
1978;[5];[0, 4]
1979;[5];[1, 4]
1980;[5];[0, 4]
1981;[5];[0, 1]
1982;[5];[1, 4]
1983;[5];[1, 3, 4]
1984;[5];[0, 4]
1985;[5];[1, 4]
1986;[5];[0, 4]
1987;[5];[0, 4]
1988;[5];[1, 4]
1989;[5];[0, 3, 4]
1990;[5];[1, 4]
1991;[5];[0, 4]
1992;[5];[1, 4]
1993;[5];[0, 4]
1994;[5];[0, 4]
1995;[5];[0, 3, 4]
1996;[5];[0, 4]
1997;[5];[0, 1]
1998;[5];[1, 4]
1999;[5];[0, 4]
2000;[5];[1, 4]
2001;[5];[4]
2002;[5];[4]
2003;[5];[0]
2004;[5];[4]
2005;[5];[4]
2006;[5];[4]
2007;[5];[4]
2008;[5];[3]
2009;[5];[4]
2010;[5];[0]
2011;[5];[0]
2012;[5];[0]
2013;[5];[4]
2014;[5];[4]
2015;[5];[3]
2016;[5];[0]
2017;[5];[4]
2018;[5];[0]
2019;[5];[0]
2020;[5];[4]
2021;[5];[0]
2022;[5];[0]
2023;[3, 5];[1]
2024;[5];[3]
2025;[5];[0]
2026;[5];[0]
2027;[5];[1]
2028;[5];[4]
2029;[5];[4]
2030;[5];[4]
2031;[5];[4]
2032;[5];[4]
2033;[5];[4]
2034;[5];[0]
2035;[5];[0]
2036;[5];[0]
2037;[5];[0]
2038;[5];[4]
2039;[5];[4]
2040;[5];[0]
2041;[5];[0]
2042;[5];[4]
2043;[5];[0]
2044;[5];[0]
2045;[5];[0]
2046;[5];[3]
2047;[3, 5];[3]
2048;[3, 5];[3]
2049;[5];[1]
2050;[5];[1]
2051;[5];[1]
2052;[5];[0]
2053;[5];[4]
2054;[5];[0]
2055;[5];[0]
2056;[5];[4]
2057;[5];[4]
2058;[5];[3]
2059;[5];[0, 4]
2060;[5];[0]
2061;[5];[4]
2062;[5];[0, 4]
2063;[5];[0]
2064;[5];[0, 4]
2065;[5];[4]
2066;[5];[4]
2067;[5];[4]
2068;[5];[3]
2069;[5];[0]
2070;[5];[0]
2071;[5];[1]
2072;[5];[0]
2073;[5];[4]
2074;[5];[3]
2075;[5];[1]
2076;[5];[4]
2077;[5];[0]
2078;[5];[4]
2079;[5];[1]
2080;[5];[4]
2081;[5];[0]
2082;[5];[0]
2083;[5];[4]
2084;[5];[4]
2085;[5];[0]
2086;[5];[4]
2087;[5];[4]
2088;[5];[4]
2089;[5];[3]
2090;[5];[0]
2091;[5];[0]
2092;[5];[4]
2093;[5];[0]
2094;[5];[0]
2095;[5];[0]
2096;[5];[3]
2097;[5];[4]
2098;[5];[3, 4]
2099;[5];[0]
2100;[5];[1]
2101;[5];[4]
2102;[5];[4]
2103;[5];[3]
2104;[3, 5];[3]
2105;[5];[4]
2106;[5];[3]
2107;[5];[0]
2108;[5];[0]
2109;[5];[4]
2110;[5];[0]
2111;[5];[3]
2112;[5];[4]
2113;[5];[4]
2114;[5];[0]
2115;[5];[4]
2116;[5];[4]
2117;[5];[0]
2118;[5];[0]
2119;[5];[0]
2120;[5];[0]
2121;[5];[0]
2122;[5];[4]
2123;[5];[0]
2124;[5];[0]
2125;[3, 5];[3]
2126;[5];[0]
2127;[5];[4]
2128;[5];[3]
2129;[5];[4]
2130;[5];[3]
2131;[5];[4]
2132;[5];[4]
2133;[5];[1]
2134;[5];[1]
2135;[5];[4]
2136;[5];[3]
2137;[5];[0]
2138;[5];[0]
2139;[5];[0]
2140;[5];[0]
2141;[5];[4]
2142;[5];[4]
2143;[5];[4]
2144;[5];[3]
2145;[5];[4]
2146;[5];[0]
2147;[5];[0]
2148;[5];[4]
2149;[5];[0]
2150;[5];[0]
2151;[5];[4]
2152;[5];[3]
2153;[5];[3]
2154;[5];[4]
2155;[5];[3]
2156;[5];[0]
2157;[5];[4]
2158;[5];[0]
2159;[5];[3]
2160;[5];[4]
2161;[5];[3]
2162;[5];[3]
2163;[5];[0]
2164;[5];[3]
2165;[5];[0]
2166;[5];[0]
